,flux,lam
708,8.31969205361147e-17,431.875
709,8.302393604722693e-17,431.91999999999996
710,8.285382704311118e-17,431.965
711,8.268518876208702e-17,432.00999999999993
712,8.252047984034727e-17,432.05499999999995
713,8.235674411169188e-17,432.1
714,8.219754929508534e-17,432.145
715,8.203931701676301e-17,432.18999999999994
716,8.188482060654823e-17,432.23499999999996
717,8.173172420433376e-17,432.2799999999999
718,8.158197275379258e-17,432.325
719,8.143492155753571e-17,432.37
720,8.128987674217099e-17,432.41499999999996
721,8.114852366764777e-17,432.4599999999999
722,8.10083298354178e-17,432.50499999999994
723,8.087239844792728e-17,432.55
724,8.073734416361337e-17,432.59499999999997
725,8.060658366554457e-17,432.64
726,8.047699181877745e-17,432.68499999999995
727,8.035115957573498e-17,432.7299999999999
728,8.022737059558612e-17,432.775
729,8.010623449683932e-17,432.82
730,7.998838466640343e-17,432.86499999999995
731,7.987207873295044e-17,432.90999999999997
732,7.975989564995878e-17,432.9549999999999
733,7.963661121559308e-17,433.0
734,7.944535649772233e-17,433.04499999999996
735,7.92428078224689e-17,433.09
736,7.904088427255617e-17,433.13499999999993
737,7.883919627569426e-17,433.17999999999995
738,7.863852936934287e-17,433.225
739,7.84386867511417e-17,433.27
740,7.823916131815515e-17,433.31499999999994
741,7.804021950596334e-17,433.35999999999996
742,7.784163153149981e-17,433.4049999999999
743,7.76443912417698e-17,433.45
744,7.744739030804036e-17,433.495
745,7.725137663225888e-17,433.53999999999996
746,7.705563149336298e-17,433.5849999999999
747,7.686074307186793e-17,433.62999999999994
748,7.666636985680636e-17,433.675
749,7.647361863283981e-17,433.71999999999997
750,7.629566022750319e-17,433.765
751,7.624365970257145e-17,433.80999999999995
752,7.691653521197423e-17,433.8549999999999
753,8.018934427276383e-17,433.9
754,8.880586180380413e-17,433.945
755,1.0190582697368416e-16,433.98999999999995
756,1.1101095049654362e-16,434.03499999999997
757,1.0762320174966222e-16,434.0799999999999
758,9.484394255736339e-17,434.125
759,8.290164855533318e-17,434.16999999999996
760,7.671400417471492e-17,434.215
761,7.463547401652814e-17,434.25999999999993
762,7.406481879758098e-17,434.30499999999995
763,7.382804178236744e-17,434.35
764,7.363828161897179e-17,434.395
765,7.345407812437119e-17,434.43999999999994
766,7.327047233663215e-17,434.48499999999996
767,7.308766419611717e-17,434.5299999999999
768,7.290528416788168e-17,434.575
769,7.272346314473395e-17,434.62
770,7.254233458532766e-17,434.66499999999996
771,7.23615237684645e-17,434.7099999999999
772,7.218156133599228e-17,434.75499999999994
773,7.200180229546503e-17,434.8
774,7.182298330339733e-17,434.84499999999997
775,7.164436688367493e-17,434.89
776,7.146658396440678e-17,434.93499999999995
777,7.128996192663194e-17,434.9799999999999
778,7.141785959455303e-17,435.025
779,7.17915846226592e-17,435.07
780,7.216688082403754e-17,435.11499999999995
781,7.25450679842366e-17,435.15999999999997
782,7.29245080506212e-17,435.2049999999999
783,7.330864934282247e-17,435.25
784,7.369362275854917e-17,435.29499999999996
785,7.408201239836878e-17,435.34
786,7.447135798688825e-17,435.38499999999993
787,7.486489750158434e-17,435.42999999999995
788,7.526071632398588e-17,435.475
789,7.565866692608454e-17,435.52
790,7.605925827950446e-17,435.56499999999994
791,7.646136956480217e-17,435.60999999999996
792,7.686754416481447e-17,435.6549999999999
793,7.727467809027967e-17,435.7
794,7.768622546359471e-17,435.745
795,7.809873953876344e-17,435.78999999999996
796,7.851545088418555e-17,435.8349999999999
797,7.893373406475808e-17,435.87999999999994
798,7.935538590765218e-17,435.925
799,7.977976303266506e-17,435.96999999999997
800,8.020602894462108e-17,436.015
801,8.063674871469947e-17,436.05999999999995
802,8.107750415493333e-17,436.1049999999999
803,8.156397883218491e-17,436.15
804,8.216610838108806e-17,436.195
805,8.294395082805327e-17,436.23999999999995
806,8.376738709720617e-17,436.28499999999997
807,8.43378082727318e-17,436.3299999999999
808,8.453422948700022e-17,436.375
809,8.459116926611801e-17,436.41999999999996
810,8.477271772412901e-17,436.465
811,8.511824811506375e-17,436.50999999999993
812,8.555204965164704e-17,436.55499999999995
813,8.601082191368031e-17,436.6
814,8.647813627853813e-17,436.645
815,8.694691963279385e-17,436.68999999999994
816,8.74205482981294e-17,436.73499999999996
817,8.789597923263643e-17,436.7799999999999
818,8.837527159633876e-17,436.825
819,8.885768109712594e-17,436.87
820,8.934248055164462e-17,436.91499999999996
821,8.983167752098948e-17,436.9599999999999
822,9.022005306368882e-17,437.00499999999994
823,9.020976465720072e-17,437.05
824,9.015863954770095e-17,437.09499999999997
825,9.010781218250287e-17,437.14
826,9.005706284322837e-17,437.18499999999995
827,9.000643565714345e-17,437.2299999999999
828,8.995587485866151e-17,437.275
829,8.990549407713192e-17,437.32
830,8.985533629238059e-17,437.36499999999995
831,8.980522345449533e-17,437.40999999999997
832,8.975522968810348e-17,437.4549999999999
833,8.970529558859434e-17,437.5
834,8.965568014957991e-17,437.54499999999996
835,8.960612929504843e-17,437.59
836,8.955678681563052e-17,437.63499999999993
837,8.950752232935222e-17,437.67999999999995
838,8.94584104198168e-17,437.725
839,8.940942167977516e-17,437.77
840,8.936052883293788e-17,437.81499999999994
841,8.931181242959674e-17,437.85999999999996
842,8.92631553980823e-17,437.9049999999999
843,8.921471775710587e-17,437.95
844,8.91663234893635e-17,437.995
845,8.91181329414065e-17,438.03999999999996
846,8.906999779841204e-17,438.0849999999999
847,8.902203909891369e-17,438.12999999999994
848,8.897417629261965e-17,438.175
849,8.892643665581935e-17,438.21999999999997
850,8.887884959576205e-17,438.265
851,8.88313682313256e-17,438.30999999999995
852,8.878416966168616e-17,438.3549999999999
853,8.873700525297619e-17,438.4
854,8.868995237543943e-17,438.445
855,8.864293283923223e-17,438.48999999999995
856,8.85961812138853e-17,438.53499999999997
857,8.854952974366297e-17,438.5799999999999
858,8.850303085018356e-17,438.625
859,8.845665512619787e-17,438.66999999999996
860,8.841036791901626e-17,438.715
861,8.836424358275419e-17,438.75999999999993
862,8.831815452207767e-17,438.80499999999995
863,8.827219082742284e-17,438.85
864,8.822627371883426e-17,438.895
865,8.818068569605275e-17,438.93999999999994
866,8.813617325079266e-17,438.98499999999996
867,8.813730538071655e-17,439.0299999999999
868,8.816324434497976e-17,439.075
869,8.81892780550073e-17,439.12
870,8.82154291317602e-17,439.16499999999996
871,8.82416304008194e-17,439.2099999999999
872,8.826796562530876e-17,439.25499999999994
873,8.829431884821502e-17,439.3
874,8.832073580322014e-17,439.34499999999997
875,8.834717321544218e-17,439.39
876,8.837378923490444e-17,439.43499999999995
877,8.840047193702576e-17,439.4799999999999
878,8.842722505918236e-17,439.525
879,8.845403502879755e-17,439.57
880,8.84809187624161e-17,439.61499999999995
881,8.850793822180088e-17,439.65999999999997
882,8.853498443293091e-17,439.7049999999999
883,8.856212466857729e-17,439.75
884,8.858928739404863e-17,439.79499999999996
885,8.861657548554175e-17,439.84
886,8.864389826250849e-17,439.88499999999993
887,8.867135676524143e-17,439.92999999999995
888,8.869888903197783e-17,439.975
889,8.872648762074921e-17,440.02
890,8.875416836622835e-17,440.06499999999994
891,8.878190474615803e-17,440.10999999999996
892,8.880978996545459e-17,440.1549999999999
893,8.883770462478455e-17,440.2
894,8.886574674831232e-17,440.245
895,8.889381503347325e-17,440.28999999999996
896,8.892197262225429e-17,440.3349999999999
897,8.895016388020489e-17,440.37999999999994
898,8.897850771489856e-17,440.425
899,8.90069747190858e-17,440.46999999999997
900,8.903547860527477e-17,440.515
901,8.906405035434685e-17,440.55999999999995
902,8.909267514793332e-17,440.6049999999999
903,8.912150366130524e-17,440.65
904,8.915036269658252e-17,440.695
905,8.917931575637611e-17,440.73999999999995
906,8.920829527285889e-17,440.78499999999997
907,8.923739694253129e-17,440.8299999999999
908,8.926656499980681e-17,440.875
909,8.929581832827018e-17,440.91999999999996
910,8.932517728678637e-17,440.965
911,8.935164994181008e-17,441.00999999999993
912,8.937036806582163e-17,441.05499999999995
913,8.938869635527135e-17,441.1
914,8.940724770706726e-17,441.145
915,8.942584852992147e-17,441.18999999999994
916,8.944467261182589e-17,441.23499999999996
917,8.946358026015019e-17,441.2799999999999
918,8.948265222189004e-17,441.325
919,8.950185682769994e-17,441.37
920,8.952115732671426e-17,441.41499999999996
921,8.954063426922468e-17,441.4599999999999
922,8.956018248415436e-17,441.50499999999994
923,8.957999710188033e-17,441.55
924,8.95998599120885e-17,441.59499999999997
925,8.961992644208194e-17,441.64
926,8.964004985231806e-17,441.68499999999995
927,8.966041756893341e-17,441.7299999999999
928,8.968091806075486e-17,441.775
929,8.970154172206995e-17,441.82
930,8.9722317960128e-17,441.86499999999995
931,8.974317773182194e-17,441.90999999999997
932,8.97642607625661e-17,441.9549999999999
933,8.978539857537684e-17,442.0
934,8.980679131658322e-17,442.04499999999996
935,8.982823883985613e-17,442.09
936,8.984990962217932e-17,442.13499999999993
937,8.987166406927433e-17,442.17999999999995
938,8.989361803980254e-17,442.225
939,8.991573307813011e-17,442.27
940,8.993796613886307e-17,442.31499999999994
941,8.996041636082205e-17,442.35999999999996
942,8.99829347735041e-17,442.4049999999999
943,9.000570391822977e-17,442.45
944,9.002851964902151e-17,442.495
945,9.00515390995986e-17,442.53999999999996
946,9.007461602053034e-17,442.5849999999999
947,9.009796439299454e-17,442.62999999999994
948,9.012146029346557e-17,442.675
949,9.014508883800665e-17,442.71999999999997
950,9.016888169596323e-17,442.765
951,9.019278028232471e-17,442.80999999999995
952,9.021696166348319e-17,442.8549999999999
953,9.02411957941001e-17,442.9
954,9.026565298706323e-17,442.945
955,9.028865240661537e-17,442.98999999999995
956,9.028450352565692e-17,443.03499999999997
957,9.027024881231431e-17,443.0799999999999
958,9.02560058356442e-17,443.125
959,9.024177233355057e-17,443.16999999999996
960,9.022754620785731e-17,443.215
961,9.021333365474063e-17,443.25999999999993
962,9.019912536354415e-17,443.30499999999995
963,9.018493274310037e-17,443.35
964,9.017074172907271e-17,443.395
965,9.015655071504502e-17,443.43999999999994
966,9.01423605861854e-17,443.48499999999996
967,9.012821117505562e-17,443.5299999999999
968,9.011408389312682e-17,443.575
969,9.009994713662164e-17,443.62
970,9.008579864344392e-17,443.66499999999996
971,9.007166119847469e-17,443.7099999999999
972,9.005755352137885e-17,443.75499999999994
973,9.004344482797895e-17,443.8
974,9.002932020155429e-17,443.84499999999997
975,9.001519537842567e-17,443.89
976,9.00011152071071e-17,443.93499999999995
977,8.998705165727725e-17,443.9799999999999
978,8.99729881074474e-17,444.025
979,8.995892455761756e-17,444.07
980,8.994486838418806e-17,444.11499999999995
981,8.993082578333518e-17,444.15999999999997
982,8.991678744440254e-17,444.2049999999999
983,8.990276477622257e-17,444.25
984,8.988874371445868e-17,444.29499999999996
985,8.987472265269483e-17,444.34
986,8.986070218104298e-17,444.38499999999993
987,8.984670885454437e-17,444.42999999999995
988,8.983273028084642e-17,444.475
989,8.98187517071485e-17,444.52
990,8.98047731334506e-17,444.56499999999994
991,8.979079455975266e-17,444.60999999999996
992,8.977681598605473e-17,444.6549999999999
993,8.976284537886913e-17,444.7
994,8.974892257075778e-17,444.745
995,8.973500690955878e-17,444.78999999999996
996,8.972107636442304e-17,444.8349999999999
997,8.970714037714306e-17,444.87999999999994
998,8.969323959988068e-17,444.925
999,8.967936724634764e-17,444.96999999999997
1000,8.966555390401732e-17,445.015
1001,8.965184914229996e-17,445.05999999999995
1002,8.963817847594418e-17,445.1049999999999
1003,8.962463317561015e-17,445.15
1004,8.961111036510113e-17,445.195
1005,8.959768157910846e-17,445.23999999999995
1006,8.958427954486102e-17,445.28499999999997
1007,8.95710132363798e-17,445.3299999999999
1008,8.955782069190194e-17,445.375
1009,8.954469446945916e-17,445.41999999999996
1010,8.953165040372415e-17,445.465
1011,8.951866197243971e-17,445.50999999999993
1012,8.950582238052207e-17,445.55499999999995
1013,8.949300957313367e-17,445.6
1014,8.94803082969184e-17,445.645
1015,8.946763134643225e-17,445.68999999999994
1016,8.94550585835029e-17,445.73499999999996
1017,8.944252493188732e-17,445.7799999999999
1018,8.94301086469971e-17,445.825
1019,8.941778710787127e-17,445.87
1020,8.940551720354781e-17,445.91499999999996
1021,8.939334230726073e-17,445.9599999999999
1022,8.938120517814337e-17,446.00499999999994
1023,8.936920908580047e-17,446.05
1024,8.935724030253083e-17,446.09499999999997
1025,8.934539688528298e-17,446.14
1026,8.933358726834063e-17,446.18499999999995
1027,8.932187265943468e-17,446.2299999999999
1028,8.931020968533105e-17,446.275
1029,8.929863198241541e-17,446.32
1030,8.928715990955257e-17,446.36499999999995
1031,8.92757324557158e-17,446.40999999999997
1032,8.926442407337252e-17,446.4549999999999
1033,8.925314349186248e-17,446.5
1034,8.92419903745503e-17,446.54499999999996
1035,8.923086587767142e-17,446.59
1036,8.921987533622273e-17,446.63499999999993
1037,8.920893495429634e-17,446.67999999999995
1038,8.919810020242274e-17,446.725
1039,8.918735072173709e-17,446.77
1040,8.917665287585383e-17,446.81499999999994
1041,8.916605003800695e-17,446.85999999999996
1042,8.915548496732976e-17,446.9049999999999
1043,8.914506093342707e-17,446.95
1044,8.913499191747667e-17,446.995
1045,8.912824510110283e-17,447.03999999999996
1046,8.91223401451037e-17,447.0849999999999
1047,8.911647590683439e-17,447.12999999999994
1048,8.911063379776607e-17,447.175
1049,8.910480116327424e-17,447.21999999999997
1050,8.909898026545494e-17,447.265
1051,8.90931760219084e-17,447.30999999999995
1052,8.908741643017189e-17,447.3549999999999
1053,8.908166195273962e-17,447.4
1054,8.90759234083321e-17,447.445
1055,8.907018915862879e-17,447.48999999999995
1056,8.906448467679881e-17,447.53499999999997
1057,8.905879134152937e-17,447.5799999999999
1058,8.905312147960497e-17,447.625
1059,8.904747056683348e-17,447.66999999999996
1060,8.904183440686269e-17,447.715
1061,8.903622539204508e-17,447.75999999999993
1062,8.90306249010679e-17,447.80499999999995
1063,8.902505575159614e-17,447.85
1064,8.901949142137264e-17,447.895
1065,8.901394276190183e-17,447.93999999999994
1066,8.900839865940722e-17,447.98499999999996
1067,8.900288170206588e-17,448.0299999999999
1068,8.899737949752519e-17,448.075
1069,8.89918962421374e-17,448.12
1070,8.898643646009466e-17,448.16499999999996
1071,8.898098782461248e-17,448.2099999999999
1072,8.89755689570036e-17,448.25499999999994
1073,8.897015438409895e-17,448.3
1074,8.896475574421901e-17,448.34499999999997
1075,8.895936139904332e-17,448.39
1076,8.895399682174096e-17,448.43499999999995
1077,8.894864342378313e-17,448.4799999999999
1078,8.894332523584289e-17,448.525
1079,8.893803547163197e-17,448.57
1080,8.893274570742106e-17,448.61499999999995
1081,8.892745594321013e-17,448.65999999999997
1082,8.892217807959177e-17,448.7049999999999
1083,8.891694722823153e-17,448.75
1084,8.89117244089517e-17,448.79499999999996
1085,8.89065329311773e-17,448.84
1086,8.89013496821873e-17,448.88499999999993
1087,8.889618000577389e-17,448.92999999999995
1088,8.889101770576081e-17,448.975
1089,8.890800696545296e-17,449.02
1090,8.895243656554128e-17,449.06499999999994
1091,8.899704254355768e-17,449.10999999999996
1092,8.904191643243433e-17,449.1549999999999
1093,8.908683959566541e-17,449.2
1094,8.913196988821786e-17,449.245
1095,8.917714781592453e-17,449.28999999999996
1096,8.92225638866181e-17,449.3349999999999
1097,8.926806932649984e-17,449.37999999999994
1098,8.931383297317745e-17,449.425
1099,8.935980506053657e-17,449.46999999999997
1100,8.940587304110012e-17,449.515
1101,8.945211746515973e-17,449.55999999999995
1102,8.949843316163866e-17,449.6049999999999
1103,8.954501526091388e-17,449.65
1104,8.959165197833554e-17,449.695
1105,8.963855509855343e-17,449.73999999999995
1106,8.968553096647066e-17,449.78499999999997
1107,8.973275114076709e-17,449.8299999999999
1108,8.978010409026971e-17,449.875
1109,8.98276275821481e-17,449.91999999999996
1110,8.987536233413214e-17,449.965
1111,8.992319740516083e-17,450.00999999999993
1112,8.99713003870498e-17,450.05499999999995
1113,9.001944998778901e-17,450.1
1114,9.006779078482494e-17,450.145
